Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Cover No,Cover,Document Type,Description,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Name,Address,S.No,Bank Name,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated on :,Document :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.1,Updated On :,Document :.1,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :.1,AOC document :,Type :,Summary :,Updated By :.3,Updated On :.1,Document :.2,BOQ Comparative Chart :,Tender Stage
"6,000",0.0,Nil,Nil,No,1.0,Fee/PreQual/Technical/Finance,.pdf,"T.P. cost, EMD declaration, R.C., GST, PAN, Adhar, Affidavit etc as per DTCN",CE RW I||RWCIRCLE-BALASORE||RWDIVISION-JALESWAR,SE/RW/Jls- 10/2025-26,2025_CERWI_121178_23,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,13-Nov-2025 03:00 PM,20-Nov-2025 11:00 AM,13-Nov-2025 03:00 PM,19-Nov-2025 05:00 PM,13-Nov-2025 03:00 PM ,18-Nov-2025 05:00 PM ,13-Nov-2025 03:00 PM,19-Nov-2025 05:00 PM,"Superintending Engineer, R.W. Division, Jaleswar","At/Po- Chalanti, Via- Jaleswar",1.0,ICICI BANK,Periodical Maintenance of Dubasahi - Purba Analia for the year 2025-26.,Road Works,Please refer Tender documents. ,NA ,"14,94,852",Civil Works - Roads,NA ,Tender,90.0,90.0,Jaleswar,756086.0,NA ,NA ,NA ,"Rural Works Division, Jaleswar",No ,No,"14,949",Yes,percentage,1.0%,Nil,Nil,AOC,Er. Saubhagya Kumar Das,Internal,,Nirupama Sankhua,27-Jan-2026 03:54 PM,finsummary_563925.pdf (688.80 KB),Er Soubhagya Kumar Das,Internal,,Soubhagya Kumar Das,29-Nov-2025 11:19 AM,techsummary_563925.pdf (481.74 KB),1,3234235,BISWAJIT PARIDA,18-Nov-2025 06:28 AM,Accepted-Technical,All documents have corrects.,29-Nov-2025 11:19 AM,1.0,3238194.0,JAGADISH PRADHAN,INR,"1,270,774",CE RW I||RWCIRCLE-BALASORE||RWDIVISION-JALESWAR,2025_CERWI_121178_23,SE/RW/Jls- 10/2025-26,Periodical Maintenance of Dubasahi - Purba Analia for the year 2025-26.,27-Jan-2026,"INR 1,494,852",90.0,Nirupama Sankhua,27-Jan-2026 04:04 PM,dubasahitopurbaworkorder.pdf (563.00 KB),Finance,All bidders have qualified,Soubhagya Kumar Das,29-Nov-2025 11:17 AM,,BOQ Comparative Chart,AOC
,,,,,,,.xls,Bill of Quantity,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,2,3234281,CHANDAN KUMAR JENA,18-Nov-2025 07:45 AM,Accepted-Technical,All documents have corrects.,29-Nov-2025 11:19 AM,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,3,3238194,JAGADISH PRADHAN,19-Nov-2025 02:30 PM,Accepted-AOC,The work order has issued to the agency.,27-Jan-2026 04:04 PM,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,4,3226912,MONALISHA ENTERPRISE,17-Nov-2025 06:26 PM,Accepted-Technical,All documents have corrects.,29-Nov-2025 11:19 AM,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,5,3227213,RAMANIKANTA CONSTRUCTION,17-Nov-2025 12:38 PM,Accepted-Technical,All documents have corrects.,29-Nov-2025 11:19 AM,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,6,3225931,RASMITA SINGH,14-Nov-2025 11:48 PM,Accepted-Technical,All documents have corrects.,29-Nov-2025 11:19 AM,,,,,,,,,,,,,,,,,,,,,,AOC
